Country,Country_Code,Topic,Indicator_Name,Start_Indicator,Total_Amount,Start_Year,Last_Year,Number_Loans,Last_Indicator,Delta_Indicator,Loan_Impact
Azerbaijan,AZE,Private Sector Development,GDP per capita,7891.313147499858,113800000.0,2014,2019,2,4793.587019669884,-3097.726127829974,-27.22079198444617
Bangladesh,BGD,Private Sector Development,GDP per capita,1855.739824080464,26380000.0,2019,2019,1,1855.739824080464,0.0,0.0
Belarus,BLR,Education,"Literacy rate, adult total (% of people ages 15 and above)",99.71006011962893,150752734.87701452,2015,2019,2,99.7565612792969,0.04650115966796875,0.0003084598080817892
Belarus,BLR,Energy and Grid,Access to electricity (% of population),100.0,305000000.0,2009,2019,3,100.0,0.0,0.0
Belarus,BLR,Health care,"Mortality rate, infant (per 1,000 live births)",2.9,125000000.0,2016,2019,1,2.4,-0.5,-0.004
Belarus,BLR,Private Sector Development,GDP per capita,5022.626643304913,70000000.0,2016,2019,2,6663.295292825823,1640.6686495209096,23.438123564584423
Belize,BLZ,Education,"Literacy rate, adult total (% of people ages 15 and above)",71.03226301405161,7100000.0,1992,1997,1,74.70145924886066,3.66919623480905,0.5167882020857817
Belize,BLZ,Energy and Grid,Access to electricity (% of population),72.5339813232422,11500000.0,1994,1999,1,78.1370468139648,5.603065490722599,0.48722308614979126
Bolivia,BOL,Health care,"Mortality rate, infant (per 1,000 live births)",22.0,252000000.0,2018,2019,1,21.2,-0.8000000000000007,-0.0031746031746031776
Bosnia and Herzegovina,BIH,Private Sector Development,GDP per capita,5394.591220176772,764828259.4846779,2017,2019,2,6108.51069581339,713.9194756366178,0.9334376270532143
Botswana,BWA,Private Sector Development,GDP per capita,5255.768461361824,50000000.0,2009,2014,1,7780.6533838506775,2524.8849224888536,50.49769844977707
Brazil,BRA,Education,"Literacy rate, adult total (% of people ages 15 and above)",87.4920616149902,725523876.4050044,2002,2019,5,93.2275009155273,5.735439300537095,0.007905238527719299
Brazil,BRA,Health care,"Mortality rate, infant (per 1,000 live births)",38.5,724000000.0,1996,2017,7,13.2,-25.3,-0.03494475138121547
Bulgaria,BGR,Private Sector Development,GDP per capita,7548.855007375338,332071094.2074625,2016,2019,1,9828.148514781384,2279.293507406046,6.863872065847593
Cameroon,CMR,Energy and Grid,Access to electricity (% of population),61.3423347473145,328850007.7947957,2017,2019,1,62.6600723266602,1.317737579345696,0.00400710825029985
Chile,CHL,Education,"Literacy rate, adult total (% of people ages 15 and above)",94.71878280639649,175880000.0,1995,2018,4,96.4022827148438,1.6834999084473168,0.009571866661629047
Chile,CHL,Health care,"Mortality rate, infant (per 1,000 live births)",13.7,90000000.0,1992,1997,1,10.3,-3.3999999999999986,-0.037777777777777764
Chile,CHL,Private Sector Development,GDP per capita,2494.525668862543,130000000.0,1990,1995,1,5107.276802336063,2612.75113347352,20.098085642104
China,CHN,Education,"Literacy rate, adult total (% of people ages 15 and above)",85.66614990234376,680000000.0,1996,2019,10,96.8408889770508,11.174739074707034,0.01643343981574564
China,CHN,Energy and Grid,Access to electricity (% of population),96.9071044921875,6930000000.0,1991,2016,24,100.0,3.0928955078125,0.00044630526808261186
China,CHN,Health care,"Mortality rate, infant (per 1,000 live births)",31.9,868000000.0,1999,2019,6,6.8,-25.099999999999998,-0.02891705069124424
China,CHN,Private Sector Development,GDP per capita,366.460692302073,1153505677.784776,1992,2019,8,10216.630334103162,9850.169641801089,8.53933346970396
Colombia,COL,Education,"Literacy rate, adult total (% of people ages 15 and above)",93.3781814575195,860000000.0,2008,2019,5,95.0925064086914,1.7143249511719034,0.001993401106013841
Colombia,COL,Energy and Grid,Access to electricity (% of population),91.2,498600000.0,1995,2001,4,94.2293167114258,3.0293167114257926,0.006075645229494169
Costa Rica,CRI,Education,"Literacy rate, adult total (% of people ages 15 and above)",93.60866880416873,223000000.0,1991,2017,2,97.79847608293805,4.189807278769322,0.018788373447396065
Costa Rica,CRI,Health care,"Mortality rate, infant (per 1,000 live births)",12.9,459000000.0,1993,2019,3,7.5,-5.4,-0.011764705882352943
Croatia,HRV,Education,"Literacy rate, adult total (% of people ages 15 and above)",98.53815307617188,84349340.63199802,2005,2010,1,99.02749099731447,0.48933792114259234,0.005801324793722945
Croatia,HRV,Health care,"Mortality rate, infant (per 1,000 live births)",8.6,208637584.8912223,1995,2019,4,4.1,-4.5,-0.021568501199561774
Croatia,HRV,Private Sector Development,GDP per capita,5263.432121769292,319427992.3994487,1997,2019,11,14936.100547342961,9672.668425573669,30.281217224938374
Dominica,DMA,Education,"Literacy rate, adult total (% of people ages 15 and above)",,260140000.0,1995,2019,7,,,
Dominica,DMA,Energy and Grid,Access to electricity (% of population),86.3330917358398,127300000.0,2004,2019,2,100.0,13.666908264160199,0.10735984496590888
Dominica,DMA,Health care,"Mortality rate, infant (per 1,000 live births)",15.5,60500000.0,2003,2014,2,26.1,10.600000000000001,0.17520661157024794
Dominica,DMA,Private Sector Development,GDP per capita,5217.230415604999,32500000.0,2004,2015,2,7596.435062262577,2379.2046466575785,73.20629682023318
Ecuador,ECU,Education,"Literacy rate, adult total (% of people ages 15 and above)",88.7869907725941,267000000.0,1992,2019,2,92.8297882080078,4.0427974354137035,0.015141563428515744
Ecuador,ECU,Health care,"Mortality rate, infant (per 1,000 live births)",36.4,70000000.0,1993,1998,1,27.1,-9.299999999999997,-0.1328571428571428
Ecuador,ECU,Private Sector Development,GDP per capita,1489.5295092657425,83860000.0,1990,2008,3,4249.019262109756,2759.4897528440133,32.905911672358855
"Egypt, Arab Rep.",EGY,Education,"Literacy rate, adult total (% of people ages 15 and above)",63.4169146219889,550000000.0,2002,2019,2,71.1682510375977,7.751336415608797,0.01409333893747054
"Egypt, Arab Rep.",EGY,Energy and Grid,Access to electricity (% of population),93.4,2740000000.0,1990,2018,8,100.0,6.599999999999994,0.002408759124087589
"Egypt, Arab Rep.",EGY,Health care,"Mortality rate, infant (per 1,000 live births)",17.9,530000000.0,2018,2019,1,17.3,-0.5999999999999979,-0.0011320754716981091
"Egypt, Arab Rep.",EGY,Private Sector Development,GDP per capita,777.8577091217168,1265500000.0,1993,2019,5,3019.205828617559,2241.348119495842,1.7711166491472479
El Salvador,SLV,Education,"Literacy rate, adult total (% of people ages 15 and above)",76.16093771798273,267000000.0,1995,2017,4,88.4827117919922,12.321774074009468,0.04614896656932385
El Salvador,SLV,Energy and Grid,Access to electricity (% of population),76.995504,65000000.0,1995,2000,1,84.519249,7.523745000000005,0.11574992307692315
El Salvador,SLV,Health care,"Mortality rate, infant (per 1,000 live births)",24.5,222600000.0,2002,2017,2,12.2,-12.3,-0.05525606469002696
El Salvador,SLV,Private Sector Development,GDP per capita,1585.1094588352344,16000000.0,1995,2000,1,2001.5380092446658,416.4285504094314,26.026784400589463
Estonia,EST,Health care,"Mortality rate, infant (per 1,000 live births)",12.4,36000000.0,1995,2000,2,8.7,-3.700000000000001,-0.1027777777777778
Estonia,EST,Private Sector Development,GDP per capita,2814.834328492671,20000000.0,1994,1999,2,4144.631123715772,1329.7967952231015,66.48983976115508
Gabon,GAB,Health care,"Mortality rate, infant (per 1,000 live births)",34.3,57005537.83894773,2016,2019,1,31.1,-3.1999999999999957,-0.056134897087378566
Gabon,GAB,Private Sector Development,GDP per capita,4667.168585463605,81125692.81671605,1997,2019,2,7767.013404407895,3099.8448189442897,38.210395638132084
Georgia,GEO,Education,"Literacy rate, adult total (% of people ages 15 and above)",99.3642578125,100752734.8770145,2019,2019,1,99.3642578125,0.0,0.0
Georgia,GEO,Energy and Grid,Access to electricity (% of population),100.0,60000000.0,2014,2019,1,100.0,0.0,0.0
Grenada,GRD,Education,"Literacy rate, adult total (% of people ages 15 and above)",98.5999984741211,11652000.0,1995,2008,3,98.5999984741211,0.0,0.0
Grenada,GRD,Private Sector Development,GDP per capita,9096.870645954123,3800000.0,2015,2019,1,10808.672122208334,1711.8014762542116,450.47407269847673
Guatemala,GTM,Education,"Literacy rate, adult total (% of people ages 15 and above)",69.1017303466797,142160000.0,2002,2013,2,77.0386734008789,7.9369430541992045,0.05583105693724821
Guatemala,GTM,Health care,"Mortality rate, infant (per 1,000 live births)",31.9,149000000.0,2007,2019,2,20.7,-11.2,-0.07516778523489932
Guatemala,GTM,Private Sector Development,GDP per capita,1424.682542562575,59150000.0,1995,2014,3,3779.6423192314337,2354.9597766688585,39.81335209921993
Hungary,HUN,Education,"Literacy rate, adult total (% of people ages 15 and above)",98.97914505004886,363929712.16300744,1997,2003,2,99.0217991997214,0.04265414967254344,0.00011720436185061543
Hungary,HUN,Energy and Grid,Access to electricity (% of population),100.0,260000000.0,1994,2002,3,100.0,0.0,0.0
Hungary,HUN,Health care,"Mortality rate, infant (per 1,000 live births)",12.7,91000000.0,1993,1998,1,9.6,-3.0999999999999996,-0.03406593406593406
Hungary,HUN,Private Sector Development,GDP per capita,3350.2583234922977,73750000.0,1990,2001,2,5276.033189054952,1925.7748655626547,26.11220156695125
India,IND,Education,"Literacy rate, adult total (% of people ages 15 and above)",47.476221084594734,194000000.0,1990,2019,4,74.3729934692383,26.896772384643562,0.13864315662187404
India,IND,Energy and Grid,Access to electricity (% of population),50.9,6608000000.0,1990,2019,20,95.2358551025391,44.33585510253911,0.006709421171691754
India,IND,Health care,"Mortality rate, infant (per 1,000 live births)",88.6,750000000.0,1990,2019,4,28.3,-60.3,-0.0804
India,IND,Private Sector Development,GDP per capita,303.0556053427003,4610280000.0,1991,2019,15,2099.599048108548,1796.5434427658474,0.38968206763273544
Indonesia,IDN,Education,"Literacy rate, adult total (% of people ages 15 and above)",81.5198516845703,2266900000.0,1990,2019,20,95.658561706543,14.138710021972699,0.006237024139561824
Indonesia,IDN,Energy and Grid,Access to electricity (% of population),48.9,4316400000.0,1990,2019,16,98.51,49.61000000000001,0.01149337410805301
Indonesia,IDN,Health care,"Mortality rate, infant (per 1,000 live births)",59.4,855722000.0,1991,2019,10,20.2,-39.2,-0.04580926983295978
Indonesia,IDN,Private Sector Development,GDP per capita,827.9053052805831,989600000.0,1993,2019,12,4135.569262815552,3307.663957534969,3.3424251794007365
"Iran, Islamic Rep.",IRN,Energy and Grid,Access to electricity (% of population),97.9,165000000.0,1993,1998,1,97.9,0.0,0.0
"Iran, Islamic Rep.",IRN,Health care,"Mortality rate, infant (per 1,000 live births)",38.4,228400000.0,1993,2005,2,21.8,-16.599999999999998,-0.07267950963222415
Iraq,IRQ,Private Sector Development,GDP per capita,4777.197618717754,41500000.0,2016,2019,1,5955.109010368156,1177.911391650402,28.38340702772053
Jamaica,JAM,Education,"Literacy rate, adult total (% of people ages 15 and above)",84.82804718017577,27000000.0,2008,2019,2,88.0999984741211,3.271951293945321,0.12118338125723412
Jamaica,JAM,Energy and Grid,Access to electricity (% of population),80.406608581543,36000000.0,1995,2016,2,96.9973373413086,16.590728759765597,0.4608535766601555
Jamaica,JAM,Health care,"Mortality rate, infant (per 1,000 live births)",16.2,10000000.0,2008,2013,1,14.3,-1.8999999999999986,-0.18999999999999986
Jamaica,JAM,Private Sector Development,GDP per capita,2159.84137192465,100000000.0,1994,2019,3,5582.263777552124,3422.4224056274743,34.22422405627474
Jordan,JOR,Education,"Literacy rate, adult total (% of people ages 15 and above)",82.19381459554033,474700000.0,1995,2019,5,98.2271118164063,16.033297220865975,0.033775641923037655
Jordan,JOR,Health care,"Mortality rate, infant (per 1,000 live births)",27.1,105000000.0,1993,2019,3,13.4,-13.700000000000001,-0.1304761904761905
Jordan,JOR,Private Sector Development,GDP per capita,1414.3382695704477,220000000.0,1994,2019,6,4405.488412308243,2991.1501427377952,13.596137012444524
Kazakhstan,KAZ,Education,"Literacy rate, adult total (% of people ages 15 and above)",99.7816314697266,129230000.0,2010,2019,2,99.7816314697266,0.0,0.0
Kazakhstan,KAZ,Energy and Grid,Access to electricity (% of population),97.0,140000000.0,1999,2004,1,99.38916015625,2.38916015625,0.0170654296875
Kazakhstan,KAZ,Health care,"Mortality rate, infant (per 1,000 live births)",38.5,240200000.0,1999,2019,3,9.3,-29.2,-0.1215653621981682
Kazakhstan,KAZ,Private Sector Development,GDP per capita,1288.2390521320497,179800000.0,1995,2019,4,9812.390376138344,8524.151324006294,47.409072992248575
Kenya,KEN,Private Sector Development,GDP per capita,1816.5469164389,245164988.20073527,2019,2019,1,1816.5469164389,0.0,0.0
"Korea, Rep.",KOR,Education,"Literacy rate, adult total (% of people ages 15 and above)",97.9659423828125,505000000.0,1990,1999,5,97.9659423828125,0.0,0.0
"Korea, Rep.",KOR,Private Sector Development,GDP per capita,8884.92831945455,148000000.0,1993,2003,2,14672.857470350491,5787.929150895941,39.10762939794555
Latvia,LVA,Education,"Literacy rate, adult total (% of people ages 15 and above)",99.71981534090905,30150818.03677569,1999,2004,1,99.80086864124642,0.08105330033737346,0.002688262064349656
Latvia,LVA,Health care,"Mortality rate, infant (per 1,000 live births)",13.4,48271431.49302437,1998,2003,2,9.7,-3.700000000000001,-0.07664989177987569
Latvia,LVA,Private Sector Development,GDP per capita,2328.2275380885503,42030000.0,1994,2007,4,14091.047650113462,11762.82011202491,279.8672403527221
Lebanon,LBN,Education,"Literacy rate, adult total (% of people ages 15 and above)",89.6124420166016,119570000.0,1998,2005,2,89.6124420166016,0.0,0.0
Lebanon,LBN,Energy and Grid,Access to electricity (% of population),99.9,130000000.0,1996,2001,2,99.9,0.0,0.0
Lebanon,LBN,Health care,"Mortality rate, infant (per 1,000 live births)",22.4,191400000.0,1994,2019,3,6.2,-16.2,-0.08463949843260188
Lithuania,LTU,Education,"Literacy rate, adult total (% of people ages 15 and above)",99.66273651123046,27421637.941712946,2002,2007,1,99.74765930175782,0.08492279052735796,0.0030969262561145574
Lithuania,LTU,Energy and Grid,Access to electricity (% of population),100.0,52800000.0,1994,2000,2,100.0,0.0,0.0
Lithuania,LTU,Health care,"Mortality rate, infant (per 1,000 live births)",8.6,21240000.0,2000,2005,1,7.3,-1.2999999999999998,-0.06120527306967984
Lithuania,LTU,Private Sector Development,GDP per capita,2167.7925821145427,42132518.65375372,1995,2004,2,6700.3271918938135,4532.534609779271,107.57805976489973
Malaysia,MYS,Education,"Literacy rate, adult total (% of people ages 15 and above)",83.55674404568138,385000000.0,1992,2004,2,90.45981140136722,6.903067355685835,0.017930045079703468
Malaysia,MYS,Health care,"Mortality rate, infant (per 1,000 live births)",12.4,50000000.0,1993,1998,1,10.1,-2.3000000000000007,-0.04600000000000001
Mali,MLI,Education,"Literacy rate, adult total (% of people ages 15 and above)",15.550002531571806,90200000.0,1990,1995,1,17.7343569235368,2.1843543919649946,0.024216789267904597
Mauritius,MUS,Education,"Literacy rate, adult total (% of people ages 15 and above)",81.19898986816405,52000000.0,1993,2000,3,84.303092956543,3.104103088378949,0.05969429016113363
Mauritius,MUS,Private Sector Development,GDP per capita,3929.0754950336473,24560000.0,2000,2014,3,10153.938218486772,6224.862723453125,253.4553226161696
Mexico,MEX,Education,"Literacy rate, adult total (% of people ages 15 and above)",88.74794006347656,1573000000.0,1994,2019,6,95.3799133300781,6.631973266601534,0.004216130493707269
Mexico,MEX,Energy and Grid,Access to electricity (% of population),93.145981,450000000.0,1990,1995,1,95.8225326538086,2.6765516538085876,0.005947892564019084
Mexico,MEX,Health care,"Mortality rate, infant (per 1,000 live births)",34.7,1847000000.0,1991,2014,6,14.4,-20.300000000000004,-0.010990795885219277
Mexico,MEX,Private Sector Development,GDP per capita,3928.2239256846947,2319125000.0,1995,2019,10,9946.033828791962,6017.809903107267,2.5948622446428145
Moldova,MDA,Private Sector Development,GDP per capita,593.7661382826684,125000000.0,1995,2019,5,4503.516985388486,3909.750847105818,31.278006776846546
Montenegro,MNE,Health care,"Mortality rate, infant (per 1,000 live births)",6.5,80624168.26243713,2009,2019,3,2.0,-4.5,-0.05581452927802238
Morocco,MAR,Education,"Literacy rate, adult total (% of people ages 15 and above)",38.76003122329715,698285775.0572052,1991,2019,3,73.7500076293945,34.989976406097355,0.050108390656004545
Morocco,MAR,Energy and Grid,Access to electricity (% of population),55.5234718322754,641357846.1274159,1993,2019,4,100.0,44.4765281677246,0.06934744532444471
Morocco,MAR,Health care,"Mortality rate, infant (per 1,000 live births)",62.5,169118945.9896428,1990,2004,2,35.3,-27.200000000000003,-0.160833547305018
Morocco,MAR,Private Sector Development,GDP per capita,1216.573810006461,495596070.23594135,1990,2019,20,3281.9994407712443,2065.4256307647834,4.167558531651561
Nigeria,NGA,Energy and Grid,Access to electricity (% of population),27.3,70000000.0,1990,1995,1,38.3607063293457,11.060706329345702,0.1580100904192243
Nigeria,NGA,Health care,"Mortality rate, infant (per 1,000 live births)",124.0,70000000.0,1991,1996,1,119.8,-4.200000000000003,-0.06000000000000004
North Macedonia,MKD,Education,"Literacy rate, adult total (% of people ages 15 and above)",96.40744145711263,28514470.034328472,2004,2019,2,97.8000030517578,1.3925615946451728,0.04883701478472764
North Macedonia,MKD,Energy and Grid,Access to electricity (% of population),99.0,87843185.5930843,1998,2016,2,100.0,1.0,0.011383922307101847
North Macedonia,MKD,Health care,"Mortality rate, infant (per 1,000 live births)",12.5,10000000.0,2004,2009,1,9.5,-3.0,-0.3
North Macedonia,MKD,Private Sector Development,GDP per capita,2338.0683106202137,138876268.21432328,1996,2017,5,5430.874210297955,3092.8058996777413,22.270226147672066
Pakistan,PAK,Energy and Grid,Access to electricity (% of population),70.46,1920600000.0,1990,2019,7,71.0915467008027,0.6315467008027014,0.0003288278146426645
Pakistan,PAK,Private Sector Development,GDP per capita,434.46541137255144,1002000000.0,1994,2000,6,576.1956005931233,141.7301892205719,0.14144729463130928
Panama,PAN,Education,"Literacy rate, adult total (% of people ages 15 and above)",92.11906967163083,75000000.0,2001,2013,3,94.58825206756592,2.4691823959350927,0.03292243194580124
Panama,PAN,Health care,"Mortality rate, infant (per 1,000 live births)",18.0,40000000.0,2008,2013,1,15.5,-2.5,-0.0625
Papua New Guinea,PNG,Education,"Literacy rate, adult total (% of people ages 15 and above)",57.34326171875,35000000.0,1993,1998,1,57.34326171875,0.0,0.0
Paraguay,PRY,Education,"Literacy rate, adult total (% of people ages 15 and above)",91.03315658569339,48500000.0,1995,2008,2,93.2920837402344,2.258927154541013,0.04657581761940233
Paraguay,PRY,Energy and Grid,Access to electricity (% of population),77.469114,125000000.0,1995,2000,1,89.1527938842773,11.683679884277296,0.09346943907421837
Paraguay,PRY,Health care,"Mortality rate, infant (per 1,000 live births)",24.4,137000000.0,2006,2019,2,16.6,-7.799999999999997,-0.05693430656934304
Paraguay,PRY,Private Sector Development,GDP per capita,1686.8460011348893,50000000.0,1994,1999,2,1694.1102360135262,7.264234878636898,0.14528469757273796
Peru,PER,Education,"Literacy rate, adult total (% of people ages 15 and above)",87.19782950661401,258900000.0,1994,2019,4,94.4082717895508,7.210442282936782,0.027850298504970193
Peru,PER,Energy and Grid,Access to electricity (% of population),64.8095321655273,626940000.0,1993,2013,6,92.135365,27.325832834472692,0.043586041462456836
Peru,PER,Health care,"Mortality rate, infant (per 1,000 live births)",45.7,174000000.0,1994,2019,3,10.3,-35.400000000000006,-0.203448275862069
Philippines,PHL,Education,"Literacy rate, adult total (% of people ages 15 and above)",93.5738983154297,598400000.0,1990,2011,4,96.0068405151367,2.432942199707,0.004065745654590575
Philippines,PHL,Energy and Grid,Access to electricity (% of population),68.1163330078125,356000000.0,1994,1999,4,71.8741709275167,3.757837919704201,0.010555724493551126
Philippines,PHL,Health care,"Mortality rate, infant (per 1,000 live births)",32.4,233000000.0,1995,2011,4,24.5,-7.899999999999999,-0.03390557939914163
Philippines,PHL,Private Sector Development,GDP per capita,715.7468201413476,640000000.0,1991,2005,7,1244.349041001584,528.6022208602365,0.8259409700941195
Poland,POL,Energy and Grid,Access to electricity (% of population),100.0,320000000.0,1995,2001,2,100.0,0.0,0.0
Poland,POL,Health care,"Mortality rate, infant (per 1,000 live births)",14.3,130000000.0,1992,1997,1,10.4,-3.9000000000000004,-0.030000000000000002
Poland,POL,Private Sector Development,GDP per capita,1731.2095311238797,1102000000.0,1990,2002,7,5207.171420694006,3475.961889570126,3.154230389809552
Romania,ROU,Education,"Literacy rate, adult total (% of people ages 15 and above)",96.82749938964847,220000000.0,1994,2002,4,97.2975921630859,0.47009277343742895,0.002136785333806495
Romania,ROU,Energy and Grid,Access to electricity (% of population),100.0,373954015.21483,1995,2008,4,100.0,0.0,0.0
Romania,ROU,Health care,"Mortality rate, infant (per 1,000 live births)",23.2,1081862698.954155,1991,2019,4,5.7,-17.5,-0.01617580494910989
Romania,ROU,Private Sector Development,GDP per capita,1102.1037847324662,927931375.073194,1992,2019,9,12919.529644190823,11817.425859458357,12.735236868702941
Russian Federation,RUS,Education,"Literacy rate, adult total (% of people ages 15 and above)",98.76947080172026,279000000.0,1996,2009,4,99.6538600921631,0.8843892904428401,0.003169854087608746
Russian Federation,RUS,Health care,"Mortality rate, infant (per 1,000 live births)",18.4,366000000.0,1996,2008,3,9.6,-8.799999999999999,-0.024043715846994534
Russian Federation,RUS,Private Sector Development,GDP per capita,2930.6702011349385,2915000000.0,1993,2018,15,11555.978814490745,8625.308613355806,2.958939490001992
Rwanda,RWA,Energy and Grid,Access to electricity (% of population),34.1,27500000.0,2017,2019,1,34.7165718078613,0.6165718078612983,0.02242079301313812
Serbia,SRB,Education,"Literacy rate, adult total (% of people ages 15 and above)",98.8415069580078,53094985.7999155,2017,2019,1,98.8415069580078,0.0,0.0
Serbia,SRB,Energy and Grid,Access to electricity (% of population),99.6607979324826,302207437.48073673,2014,2019,1,100.0,0.3392020675174052,0.0011224146908661921
Serbia,SRB,Health care,"Mortality rate, infant (per 1,000 live births)",6.8,82828443.41898161,2009,2019,3,4.6,-2.2,-0.026560924112402566
Serbia,SRB,Private Sector Development,GDP per capita,5848.476405451042,287123811.0731149,2007,2019,5,7411.836116347331,1563.3597108962886,5.444897464453708
Slovak Republic,SVK,Health care,"Mortality rate, infant (per 1,000 live births)",7.3,74181492.40765208,2003,2008,2,6.1,-1.2000000000000002,-0.016176541628545288
Slovak Republic,SVK,Private Sector Development,GDP per capita,8712.698793120599,5655801.494941452,2003,2008,1,18677.292710931837,9964.593917811238,1761.8358647706377
Slovenia,SVN,Health care,"Mortality rate, infant (per 1,000 live births)",4.6,8312513.5655603325,2000,2005,1,3.5,-1.0999999999999996,-0.13233061111111108
South Africa,ZAF,Private Sector Development,GDP per capita,6132.479840972101,93000000.0,2017,2019,1,6001.400813948892,-131.07902702320825,-1.4094519034753576
Sri Lanka,LKA,Education,"Literacy rate, adult total (% of people ages 15 and above)",91.895751953125,67000000.0,2017,2019,1,91.7098236083984,-0.18592834472660513,-0.0027750499212926137
Sri Lanka,LKA,Health care,"Mortality rate, infant (per 1,000 live births)",6.1,200000000.0,2019,2019,1,6.1,0.0,0.0
Sri Lanka,LKA,Private Sector Development,GDP per capita,3853.0836928894187,25000000.0,2019,2019,1,3853.0836928894187,0.0,0.0
St. Kitts and Nevis,KNA,Education,"Literacy rate, adult total (% of people ages 15 and above)",,5000000.0,2002,2007,1,,,
St. Lucia,LCA,Education,"Literacy rate, adult total (% of people ages 15 and above)",,12728000.0,1995,2007,3,,,
St. Vincent and the Grenadines,VCT,Education,"Literacy rate, adult total (% of people ages 15 and above)",95.6321563720703,3100000.0,2004,2009,1,95.6321563720703,0.0,0.0
Suriname,SUR,Private Sector Development,GDP per capita,6359.833614427372,823000000.0,2019,2019,1,6359.833614427372,0.0,0.0
Thailand,THA,Energy and Grid,Access to electricity (% of population),82.1,100000000.0,1995,2000,1,82.1,0.0,0.0
Trinidad and Tobago,TTO,Education,"Literacy rate, adult total (% of people ages 15 and above)",97.41927719116211,51000000.0,1995,2000,1,97.9000015258789,0.4807243347167969,0.009425967347388174
Tunisia,TUN,Education,"Literacy rate, adult total (% of people ages 15 and above)",58.63321914672854,744498899.8549308,1992,2019,8,79.0364303588867,20.403211212158162,0.027405293971735658
Tunisia,TUN,Health care,"Mortality rate, infant (per 1,000 live births)",41.5,56000000.0,1991,1996,2,32.5,-9.0,-0.16071428571428573
Tunisia,TUN,Private Sector Development,GDP per capita,1743.1545327006186,356965290.6304884,1994,2019,16,3317.4535932122008,1574.2990605115822,4.410230075117341
Turkey,TUR,Education,"Literacy rate, adult total (% of people ages 15 and above)",86.20363071986611,700019336.9833759,2002,2019,3,96.1505279541016,9.946897234235493,0.014209460665901166
Turkey,TUR,Energy and Grid,Access to electricity (% of population),100.0,2365445184.3095818,1992,2019,10,100.0,0.0,0.0
Turkey,TUR,Health care,"Mortality rate, infant (per 1,000 live births)",55.4,662337618.2769338,1990,2019,7,8.6,-46.8,-0.07065882822985328
Turkey,TUR,Private Sector Development,GDP per capita,2735.7078640717214,5003873131.004813,1991,2019,31,9126.561345850141,6390.85348177842,1.2771813582122318
Ukraine,UKR,Education,"Literacy rate, adult total (% of people ages 15 and above)",99.62820781360973,86587000.0,2005,2010,1,99.87545221502128,0.24724440141154957,0.002855444829033799
Ukraine,UKR,Energy and Grid,Access to electricity (% of population),99.885561701316,779400000.0,1995,2012,5,99.8674911660777,-0.018070535238308594,-2.318518762934128e-05
Ukraine,UKR,Private Sector Development,GDP per capita,1047.5027904773851,904630000.0,2003,2019,7,3464.6960029349457,2417.1932124575605,2.6720241562379763
Uruguay,URY,Education,"Literacy rate, adult total (% of people ages 15 and above)",96.52692968195136,113500000.0,1994,2019,3,98.703857421875,2.1769277399236415,0.019179980087432966
Uruguay,URY,Health care,"Mortality rate, infant (per 1,000 live births)",17.9,40900900.0,1995,2012,2,8.6,-9.299999999999999,-0.22737885963389556
